"Year","Score"
2020,0.6736487704676809
2020,0.6703471816042427
2020,0.6451308829427777
2020,0.631773032987182
2020,0.62134335880211
2020,0.619117485101255
2020,0.6049272718383029
2020,0.5706823699725873
2020,0.5225183303302916
2020,0.4982843061596667
2020,0.49790152410163185
2020,0.4824434802712796
2020,0.47722809095021
2020,0.4660893307895492
2020,0.43489621701925374
2020,0.4339285294719842
2020,0.4156195325543318
2020,0.4124040527861914
2020,0.3963968235510296
2020,0.3602973301411275
2020,0.3379824736486789
2020,0.27757035214369347
2020,0.27330653597806454
2020,0.2076409705921776
2020,0.20330381823013327
2020,0.18985456046053273
2020,0.17437257370773207
2020,0.16230617848854245
2020,0.1612123522264024
2020,0.15061635169056464
2020,0.14234794221783717
2020,0.12542234043347705
2020,0.10958245961313919
2020,0.08909234966548339
2020,0.08674360864740703
2020,0.03703175630615697
2021,25.716537519837704
2021,17.89298383656519
2021,17.278055062500343
2021,16.431416432979788
2021,15.770903355382512
2021,15.654801070068325
2021,15.115138344099366
2021,14.85571906399987
2021,14.81424926002461
2021,14.759505251116655
2021,14.446485529912474
2021,14.434864141328255
2021,13.897095917644682
2021,13.840156238399402
2021,13.65252168930462
2021,13.485026213608203
2021,13.433512131127149
2021,13.161346582308806
2021,12.877321685591307
2021,12.76806849017653
2021,12.689533030376847
2021,12.24908029464489
2021,12.217017098124883
2021,12.137846760246033
2021,12.049503664486842
2021,12.036643320596536
2021,11.891346804997342
2021,11.866874436181854
2021,11.798156485548242
2021,11.766818879253256
2021,11.715051326627123
2021,11.67205263063658
2021,11.663096491773812
2021,11.624146377207204
2021,11.435877693661418
2021,11.396082952020604
2021,11.153420010188874
2021,11.141329805160328
2021,11.112139763003388
2021,11.071000498507871
2021,11.032336761784245
2021,10.991119816569402
2021,10.958946300617523
2021,10.836828908250745
2021,10.796359671920069
2021,10.79524023987377
2021,10.773664198990284
2021,10.77217575383787
2021,10.713282937053219
2021,10.710532185551797
2021,10.53905892816539
2021,10.508520093581069
2021,10.463895577809451
2021,10.299945165690152
2021,10.276311928749045
2021,10.264580505299614
2021,10.250132569694724
2021,10.215083808830476
2021,10.192866016460018
2021,10.061823310609586
2021,10.032918036182222
2021,9.979604447572035
2021,9.875231637099118
2021,9.870876360566541
2021,9.825000330070933
2021,9.789723872477861
2021,9.766323070633717
2021,9.72972170852642
2021,9.70828664286444
2021,9.678933456314121
2021,9.606043501656746
2021,9.588415295134647
2021,9.551962353301375
2021,9.509757198514942
2021,9.503688796397732
2021,9.46640019451781
2021,9.433101748858135
2021,9.363764803793597
2021,9.254506533628058
2021,9.226597214888143
2021,9.186122051333747
2021,9.142761769114896
2021,9.133955521426728
2021,9.131559907790068
2021,9.10911483255664
2021,9.070105967448118
2021,8.977691483123355
2021,8.951903209458363
2021,8.935148427991667
2021,8.875951455349691
2021,8.85201006339617
2021,8.842277915422228
2021,8.786570455474893
2021,8.760756704656536
2021,8.753117198967022
2021,8.738239094177576
2021,8.730814116137482
2021,8.714429754079573
2021,8.69008622141893
2021,8.631297768114125
2021,8.578422931301631
2021,8.575705623007561
2021,8.5186340543149
2021,8.501009684812717
2021,8.484440411146632
2021,8.48308874618266
2021,8.435648292102334
2021,8.43050489392779
2021,8.415300152088484
2021,8.400045432466124
2021,8.390142168173936
2021,8.324944007898482
2021,8.312669908191697
2021,8.306598468589014
2021,8.29605064077195
2021,8.288781682493353
2021,8.27442835390737
2021,8.257807429716758
2021,8.227317243196904
2021,8.224461099502882
2021,8.217139078517217
2021,8.199658924550493
2021,8.146333271009878
2021,8.130054891416416
2021,8.129966353227832
2021,8.050049137760949
2021,8.020573872371212
2021,8.01499496991614
2021,8.003286653936046
2021,7.9984284809078865
2021,7.96388479629352
2021,7.9616869794329395
2021,7.925306044402461
2021,7.885307466743485
2021,7.881612765492803
2021,7.87388131444239
2021,7.8268624896795345
2021,7.807704906955948
2021,7.800115221199319
2021,7.756438883492607
2021,7.717266306942518
2021,7.710595848421319
2021,7.67491946477409
2021,7.671237080350698
2021,7.659388509765723
2021,7.630880333719142
2021,7.630662770114488
2021,7.612963424992874
2021,7.612129791242822
2021,7.610091540619588
2021,7.562382236098434
2021,7.509354695090361
2021,7.506800560958688
2021,7.4965137671650615
2021,7.490820446081413
2021,7.486762929931556
2021,7.478001502849088
2021,7.374491724414998
2021,7.341666645204116
2021,7.3150569512262535
2021,7.297343807887044
2021,7.271694628518407
2021,7.248489156663787
2021,7.245265425631427
2021,7.244460215566575
2021,7.223696741934102
2021,7.211479297419781
2021,7.187746290836868
2021,7.182643079560065
2021,7.160212716297348
2021,7.11353060193216
2021,7.104806555918938
2021,7.095063458559964
2021,7.086655131357495
2021,7.085465017559609
2021,7.058869165251075
2021,7.050238730994006
2021,7.047146207052646
2021,7.027212301889333
2021,7.024933929054556
2021,7.013931355738655
2021,6.980232493036787
2021,6.958325030077929
2021,6.954765883833998
2021,6.949941764139509
2021,6.907786711810252
2021,6.8776092652382586
2021,6.770831988718225
2021,6.765823389106302
2021,6.761410858347672
2021,6.755810107614622
2021,6.696290878892825
2021,6.659066011099901
2021,6.654346615755035
2021,6.645201510907958
2021,6.633067653468536
2021,6.606361369514432
2021,6.594978102172542
2021,6.5788409508153745
2021,6.542970989590278
2021,6.525083765261271
2021,6.521050655542492
2021,6.491810330589522
2021,6.462915947273024
2021,6.410453600933887
2021,6.404745976138277
2021,6.400598066982716
2021,6.395102030989219
2021,6.333681218612008
2021,6.3274483660898975
2021,6.326921090588669
2021,6.320875752465151
2021,6.315926688541168
2021,6.3136080778987305
2021,6.306797985064837
2021,6.278910782786812
2021,6.273054177837667
2021,6.269354687302276
2021,6.233428545531935
2021,6.232037130944625
2021,6.223746264230936
2021,6.220572693730866
2021,6.204949137343603
2021,6.200749034076395
2021,6.170645882391745
2021,6.160010235584209
2021,6.156487992935239
2021,6.147391921250954
2021,6.05053379438229
2021,6.036993707409626
2021,6.015646256146258
2021,5.939823653067514
2021,5.9268293051612595
2021,5.916796993378169
2021,5.905148375207004
2021,5.903698134198371
2021,5.902258789664459
2021,5.896562499871432
2021,5.894302693799114
2021,5.885595455319176
2021,5.876603532109528
2021,5.873560107147645
2021,5.832051334573776
2021,5.8247899481749545
2021,5.816878694143575
2021,5.816050990437389
2021,5.8044214772625855
2021,5.801861863523456
2021,5.791732698638297
2021,5.788071273783927
2021,5.786749628895833
2021,5.775186197947525
2021,5.762436200199264
2021,5.750715775071402
2021,5.743861160069993
2021,5.742782239850403
2021,5.734349507089047
2021,5.717370901172926
2021,5.71277495268623
2021,5.712705922664869
2021,5.700466611498176
2021,5.693816435427314
2021,5.678244206604231
2021,5.676700250474196
2021,5.670399075545729
2021,5.659931917505166
2021,5.642505846603127
2021,5.642025438047758
2021,5.631266469622875
2021,5.617015359781998
2021,5.601764769496657
2021,5.5744499360935
2021,5.574368818376635
2021,5.557057090598372
2021,5.547282819188636
2021,5.537565734387189
2021,5.526502234128898
2021,5.511931471679362
2021,5.494075206632751
2021,5.45947818303286
2021,5.454982287485938
2021,5.452743278161218
2021,5.4412058344949825
2021,5.4321776214960416
2021,5.430290037252766
2021,5.414698827890964
2021,5.4041569553622
2021,5.400270352346983
2021,5.37819141186676
2021,5.367888006734722
2021,5.359392928881542
2021,5.351236163582411
2021,5.326411283826051
2021,5.308278941685922
2021,5.250419420168047
2021,5.2427780119431375
2021,5.2009855017770334
2021,5.1965504304991645
2021,5.192305006101531
2021,5.143919880980703
2021,5.13209609832929
2021,5.129861073253792
2021,5.108217815001025
2021,5.10793217547272
2021,5.099870010075323
2021,5.090594923389597
2021,5.08579410874999
2021,5.054010214338404
2021,5.031917559921932
2021,4.984175056236427
2021,4.982434737160189
2021,4.981191912278739
2021,4.972050579756592
2021,4.9613326078760505
2021,4.950733841403422
2021,4.924404050275723
2021,4.9031829026486555
2021,4.8847012577561575
2021,4.875310879979795
2021,4.85349089680806
2021,4.846768006934896
2021,4.838418478695279
2021,4.78576887235575
2021,4.782420078367519
2021,4.776788247429354
2021,4.772325769207946
2021,4.7166685229812355
2021,4.6878049392554155
2021,4.687532389829055
2021,4.679160328435844
2021,4.676218129921545
2021,4.6737056371124215
2021,4.649880403255413
2021,4.632766052716604
2021,4.614583656236809
2021,4.6119972906948234
2021,4.600580619060941
2021,4.576929158817849
2021,4.5689256488397705
2021,4.5633297292456785
2021,4.533261884812519
2021,4.50032207821891
2021,4.4825563374052
2021,4.479029098751853
2021,4.435297158386074
2021,4.430301371190836
2021,4.425024739228979
2021,4.416228559473365
2021,4.387050905628449
2021,4.3673909544489815
2021,4.356360732292491
2021,4.330994049626416
2021,4.321924091619059
2021,4.3173487671411825
2021,4.305859153644232
2021,4.292396849558603
2021,4.269610488310765
2021,4.249094640180275
2021,4.1961483564673445
2021,4.17912095922111
2021,4.176591865091397
2021,4.171643839720261
2021,4.162358879005921
2021,4.1394020644730345
2021,4.128438633655209
2021,4.111455556420824
2021,4.105494806239716
2021,4.104449674210655
2021,4.100117758481695
2021,4.076541716855969
2021,4.076310725318544
2021,4.054469464370159
2021,4.028448761490425
2021,4.016716712905009
2021,4.013527438431145
2021,4.006996958079256
2021,3.99718292430525
2021,3.996928957265943
2021,3.9812675215361466
2021,3.9636988205957677
2021,3.934157592114271
2021,3.921385554022785
2021,3.9124877725518883
2021,3.9027340202290106
2021,3.901223268581032
2021,3.866061796884393
2021,3.8644719669473973
2021,3.8616070777524043
2021,3.8612046415742793
2021,3.8580179649237145
2021,3.8450504699264614
2021,3.839778898797667
2021,3.838750902684462
2021,3.814433859064106
2021,3.7811350230940124
2021,3.777045252408377
2021,3.745356688819422
2021,3.7436510576011335
2021,3.7391256948422003
2021,3.7169391088732984
2021,3.7077976505769383
2021,3.7003352313509166
2021,3.6936912268176143
2021,3.682977409631186
2021,3.660124531558242
2021,3.657883234838294
2021,3.6440783118571796
2021,3.618079508121806
2021,3.6041564170518168
2021,3.589713422095605
2021,3.5854845634659713
2021,3.5735585144097133
2021,3.566449843463791
2021,3.563135868995736
2021,3.5515233348151267
2021,3.5487489109305046
2021,3.509235198896292
2021,3.5060514994391827
2021,3.4948466000699234
2021,3.4764803097551704
2021,3.457710027789341
2021,3.449562755840303
2021,3.439484146740271
2021,3.413814590813736
2021,3.4135104576078463
2021,3.410721566562012
2021,3.406561769374201
2021,3.391408435199632
2021,3.330046662844185
2021,3.3269171582131514
2021,3.313686252088043
2021,3.310804519700695
2021,3.300960483923559
2021,3.2968153797109823
2021,3.2733930649666103
2021,3.2525568482593625
2021,3.2371866279321084
2021,3.2318609249036427
2021,3.229655259014905
2021,3.202591004896659
2021,3.1939270343136976
2021,3.161491966132549
2021,3.1297499208068427
2021,3.111813710571406
2021,3.0868721617424164
2021,3.075440683058746
2021,3.0749061211894295
2021,3.061345580328305
2021,3.0517740940749203
2021,2.9565202631223606
2021,2.927580408546815
2021,2.920619519233723
2021,2.908060962022573
2021,2.906197120737409
2021,2.8860003283278446
2021,2.8808406608778636
2021,2.8725823903857526
2021,2.845217559314592
2021,2.826795985198854
2021,2.7659056608863857
2021,2.7321608121383445
2021,2.722085060883662
2021,2.692645870412329
2021,2.6924839920030017
2021,2.6835826717600613
2021,2.682462140422657
2021,2.6647169514000564
2021,2.6634133190419176
2021,2.623821282128561
2021,2.595580086852596
2021,2.585409995898239
2021,2.578707708159254
2021,2.5573273061697086
2021,2.52117162852003
2021,2.5176220500532387
2021,2.482529661507949
2021,2.471684530609844
2021,2.467365402660645
2021,2.455011006691093
2021,2.4388603306143835
2021,2.434438792070209
2021,2.3797683028313186
2021,2.376579804790441
2021,2.3757202983909993
2021,2.3625767143373375
2021,2.3289575806789986
2021,2.3209304300165225
2021,2.3127589325945928
2021,2.301949128335437
2021,2.256707100188541
2021,2.237703600755881
2021,2.227274231991404
2021,2.2166595108314127
2021,2.2038937498129636
2021,2.1816490196720197
2021,2.181390480694423
2021,2.1635544635808825
2021,2.1582444650895587
2021,2.1418960037814534
2021,2.1180136618371046
2021,2.102345706532644
2021,2.07675948242467
2021,2.0275677855173924
2021,2.0273498892522097
2021,1.9994264458314854
2021,1.9906249214382525
2021,1.9840575160430052
2021,1.9817869593972666
2021,1.9769759215778406
2021,1.957290657189112
2021,1.9258668167508888
2021,1.9124181672442189
2021,1.881538947489847
2021,1.8319795407757677
2021,1.8251774409382095
2021,1.7751202762069505
2021,1.7487908945654291
2021,1.7009320095814244
2021,1.6619029115139459
2021,1.6606391299538288
2021,1.6426257166594542
2021,1.6148647112209968
2021,1.5935138631754506
2021,1.5907228661250348
2021,1.5888934797885843
2021,1.5627874975303613
2021,1.5554042492658513
2021,1.548122015941941
2021,1.527719429760667
2021,1.4775794514080516
2021,1.468010732253135
2021,1.4609889826291032
2021,1.4263655379039126
2021,1.4156645639655434
2021,1.3965018575435655
2021,1.3863021949989858
2021,1.3483972702922609
2021,1.3010204989772247
2021,1.2816437331233885
2021,1.2781277523085388
2021,1.250258172859746
2021,1.223191276699395
2021,1.2221854555333622
2021,1.1836869477890213
2021,1.1296272901564974
2021,1.1266895448634586
2021,1.1098129373455035
2021,1.0854556992295605
2021,1.0797610469582857
2021,1.066190682251192
2021,1.0445165312511626
2021,1.0179469091871425
2021,0.967662163528289
2021,0.9322610598120333
2021,0.9107200074084496
2021,0.9102285950577531
2021,0.8830479367745421
2021,0.8540608975154531
2021,0.8432830065694835
2021,0.8411927419467327
2021,0.8374902942968101
2021,0.8168940904589849
2021,0.8131400730845924
2021,0.8066369892698493
2021,0.751737984312699
2021,0.7457106051352224
2021,0.687862058228982
2021,0.6382419629920855
2021,0.6371758112597542
2021,0.6204690932422574
2021,0.5948640157515637
2021,0.5877438168217465
2021,0.5735497825788592
2021,0.5460596480662647
2021,0.5450631531806727
2021,0.4935264323746829
2021,0.49337379913685375
2021,0.4913886686777724
2021,0.4791481976746248
2021,0.4541302151182957
2021,0.4318994643955816
2021,0.4257694308369308
2021,0.40770133876483944
2021,0.3735607054693498
2021,0.3654410160107107
2021,0.3346488919203498
2021,0.3067694776945752
2021,0.271972278772213
2021,0.24899335867488961
2021,0.22394056241351462
2021,0.20358797516404656
2021,0.1927548253182136
2021,0.1812383750827517
2021,0.1779222869526166
2021,0.14499979044552974
2021,0.13953535252738877
2021,0.11241187154531089
2021,0.10129878916995297
2021,0.10112333123890027
2021,0.025976453151815234
